,time,type,collection_id,scheduling_class,missing_type,collection_type,priority,alloc_collection_id,instance_index,cpus,mu
821,0.27241344616384,1,0.3486238532110092,1,0,0,2,0,0.7398058252427184,0.00405120849609375,0.00572967529296875
822,0.2750429496551198,1,0.3486238532110092,1,0,0,2,0,0.7398058252427184,0.00405120849609375,0.00572967529296875
823,0.2838444251661088,1,0.3486238532110092,1,0,0,2,0,0.7398058252427184,0.00405120849609375,0.00572967529296875
824,0.879773191205741,1,0.6238532110091743,1,0,0,2,0,0.5980582524271845,0.00405120849609375,0.00572967529296875
825,0.20609081664880471,1,0.06422018348623854,1,0,0,2,0,0.970873786407767,0.00405120849609375,0.00572967529296875
826,0.2083659024109578,1,0.06422018348623854,1,0,0,2,0,0.970873786407767,0.00405120849609375,0.00572967529296875
827,0.27424480705187376,1,0.3486238532110092,1,0,0,2,0,0.6407766990291263,0.00405120849609375,0.00572967529296875
828,0.7374279471203433,1,0.6513761467889908,1,0,0,2,0,0.14563106796116504,0.00405120849609375,0.003093719482421875
829,0.27992987607528674,1,0.3119266055045872,1,0,0,2,0,0.6776699029126214,0.00405120849609375,0.00572967529296875
830,0.880088269120302,1,0.6422018348623854,1,0,0,2,0,0.4349514563106796,0.00405120849609375,0.003742218017578125
831,0.27410529042503373,1,0.3486238532110092,1,0,0,2,0,0.4601941747572815,0.00405120849609375,0.00572967529296875
832,0.533759292238848,1,0.3486238532110092,1,0,0,2,0,0.4601941747572815,0.00405120849609375,0.00572967529296875
833,0.2890976290521383,1,0.3119266055045872,1,0,0,2,0,0.21359223300970873,0.00405120849609375,0.00572967529296875
834,0.6821005450861379,1,0.6330275229357798,1,0,0,2,0,0.5398058252427185,0.00405120849609375,0.00572967529296875
835,0.7348795795111425,1,0.6330275229357798,1,0,0,2,0,0.5398058252427185,0.00405120849609375,0.00572967529296875
836,0.21159034871144924,1,0.06422018348623854,1,0,0,2,0,0.9320388349514563,0.00405120849609375,0.00572967529296875
837,0.72497759416927,1,0.6330275229357798,1,0,0,2,0,0.9378640776699029,0.00405120849609375,0.00572967529296875
838,0.7268978103398809,1,0.6330275229357798,1,0,0,2,0,0.9378640776699029,0.00405120849609375,0.00572967529296875
839,0.7321129828291508,1,0.6330275229357798,1,0,0,2,0,0.9378640776699029,0.00405120849609375,0.00572967529296875
840,0.17297708221343136,1,0.045871559633027525,1,0,0,2,0,0.2970873786407767,0.00405120849609375,0.005889892578125
841,0.17390740486446293,1,0.045871559633027525,1,0,0,2,0,0.2970873786407767,0.00405120849609375,0.005889892578125
842,0.3028816171234008,1,0.3119266055045872,1,0,0,2,0,0.5825242718446602,0.00405120849609375,0.00572967529296875
843,0.28412296671566,1,0.3119266055045872,1,0,0,2,0,0.7436893203883496,0.00405120849609375,0.00572967529296875
844,0.27151343664870603,1,0.3486238532110092,1,0,0,2,0,0.8776699029126214,0.00405120849609375,0.00572967529296875
845,0.2744134795087642,1,0.3486238532110092,1,0,0,2,0,0.7902912621359224,0.00405120849609375,0.00572967529296875
846,0.27730354483621106,1,0.3486238532110092,1,0,0,2,0,0.7902912621359224,0.00405120849609375,0.00572967529296875
847,0.27737994071232436,1,0.3486238532110092,1,0,0,2,0,0.7902912621359224,0.00405120849609375,0.00572967529296875
848,0.27493947378220973,1,0.3486238532110092,1,0,0,2,0,0.945631067961165,0.00405120849609375,0.00572967529296875
849,0.5326792156364806,1,0.3486238532110092,1,0,0,2,0,0.945631067961165,0.00405120849609375,0.00572967529296875
850,0.5337371497579585,1,0.3486238532110092,1,0,0,2,0,0.945631067961165,0.00405120849609375,0.00572967529296875
851,0.7253232884876908,1,0.6330275229357798,1,0,0,2,0,0.5572815533980583,0.00405120849609375,0.00572967529296875
852,0.726248442670972,1,0.6330275229357798,1,0,0,2,0,0.3320388349514563,0.00405120849609375,0.00572967529296875
853,0.26777245042546743,1,0.3486238532110092,1,0,0,2,0,0.7592233009708738,0.00405120849609375,0.00572967529296875
854,0.27161388422802507,1,0.3486238532110092,1,0,0,2,0,0.9359223300970874,0.00405120849609375,0.00572967529296875
855,0.27241344630461417,1,0.3486238532110092,1,0,0,2,0,0.9359223300970874,0.00405120849609375,0.00572967529296875
856,0.27250735567384765,1,0.3486238532110092,1,0,0,2,0,0.9359223300970874,0.00405120849609375,0.00572967529296875
857,0.2800341757509942,1,0.3119266055045872,1,0,0,2,0,0.341747572815534,0.00405120849609375,0.00572967529296875
858,0.30279527790675115,1,0.3119266055045872,1,0,0,2,0,0.341747572815534,0.00405120849609375,0.00572967529296875
859,0.27000702621045264,1,0.3119266055045872,1,0,0,2,0,0.36893203883495146,0.00405120849609375,0.00572967529296875
860,0.2717753234893905,1,0.3119266055045872,1,0,0,2,0,0.36893203883495146,0.00405120849609375,0.00572967529296875
861,0.27214784100706924,1,0.3119266055045872,1,0,0,2,0,0.36893203883495146,0.00405120849609375,0.00572967529296875
862,0.015475079744975957,1,0.06422018348623854,1,0,0,2,0,0.27766990291262134,0.00405120849609375,0.00572967529296875
863,0.2139239003796618,1,0.06422018348623854,1,0,0,2,0,0.27766990291262134,0.00405120849609375,0.00572967529296875
864,0.7352054174638607,1,0.6330275229357798,1,0,0,2,0,0.9029126213592233,0.00405120849609375,0.00572967529296875
865,0.2586931890460793,1,0.3119266055045872,1,0,0,2,0,0.19223300970873786,0.00405120849609375,0.00572967529296875
866,0.2869289056852878,1,0.3119266055045872,1,0,0,2,0,0.19223300970873786,0.00405120849609375,0.00572967529296875
867,0.4996081901777546,1,0.3211009174311927,1,0,0,2,0,0.5533980582524272,0.00405120849609375,0.003093719482421875
868,0.5013343161146517,1,0.3211009174311927,1,0,0,2,0,0.5533980582524272,0.00405120849609375,0.003093719482421875
869,0.7325113620123487,1,0.6330275229357798,1,0,0,2,0,0.5495145631067961,0.00405120849609375,0.00572967529296875
870,0.21251498446217318,1,0.06422018348623854,1,0,0,2,0,0.8990291262135922,0.00405120849609375,0.00572967529296875
871,0.2129828057321339,1,0.06422018348623854,1,0,0,2,0,0.8990291262135922,0.00405120849609375,0.00572967529296875
872,0.018127027132638477,1,0.06422018348623854,1,0,0,2,0,0.2737864077669903,0.00405120849609375,0.00572967529296875
873,0.21235286938717188,1,0.06422018348623854,1,0,0,2,0,0.2737864077669903,0.00405120849609375,0.00572967529296875
874,0.21282497978908946,1,0.06422018348623854,1,0,0,2,0,0.2737864077669903,0.00405120849609375,0.00572967529296875
875,0.2128801805513877,1,0.06422018348623854,1,0,0,2,0,0.2737864077669903,0.00405120849609375,0.00572967529296875
876,0.047446448965229565,1,0.05504587155963303,1,0,0,2,0,0.3941747572815534,0.00405120849609375,0.00572967529296875
877,0.2741186659186933,1,0.3486238532110092,1,0,0,2,0,0.9728155339805825,0.00405120849609375,0.00572967529296875
878,0.27442160205558846,1,0.3486238532110092,1,0,0,2,0,0.9728155339805825,0.00405120849609375,0.00572967529296875
879,0.2748897933798555,1,0.3486238532110092,1,0,0,2,0,0.9728155339805825,0.00405120849609375,0.00572967529296875
880,0.7329566829522743,1,0.6330275229357798,1,0,0,2,0,0.6718446601941748,0.00405120849609375,0.00572967529296875
881,0.7330049329359978,1,0.6330275229357798,1,0,0,2,0,0.6718446601941748,0.00405120849609375,0.00572967529296875
882,0.8858441888907193,1,0.6238532110091743,1,0,0,2,0,0.3339805825242718,0.00405120849609375,0.00572967529296875
883,0.8858941044905471,1,0.6238532110091743,1,0,0,2,0,0.3339805825242718,0.00405120849609375,0.00572967529296875
884,0.2715083916619631,1,0.3486238532110092,1,0,0,2,0,0.3766990291262136,0.00405120849609375,0.00572967529296875
885,0.27158033200204923,1,0.3486238532110092,1,0,0,2,0,0.3766990291262136,0.00405120849609375,0.00572967529296875
886,0.2717003464891701,1,0.3486238532110092,1,0,0,2,0,0.3766990291262136,0.00405120849609375,0.00572967529296875
887,0.2717827168613143,1,0.3486238532110092,1,0,0,2,0,0.3766990291262136,0.00405120849609375,0.00572967529296875
888,0.2774053371004305,1,0.3486238532110092,1,0,0,2,0,0.3766990291262136,0.00405120849609375,0.00572967529296875
889,0.2779541006606817,1,0.3486238532110092,1,0,0,2,0,0.3766990291262136,0.00405120849609375,0.00572967529296875
890,0.67206621893458,1,0.6330275229357798,1,0,0,2,0,0.8388349514563107,0.00405120849609375,0.00572967529296875
891,0.2748174906675524,1,0.3486238532110092,1,0,0,2,0,0.629126213592233,0.00405120849609375,0.00572967529296875
892,0.2772866941326858,1,0.3486238532110092,1,0,0,2,0,0.629126213592233,0.00405120849609375,0.00572967529296875
893,0.0,1,0.027522935779816515,1,0,0,2,0,0.2912621359223301,0.00405120849609375,0.005889892578125
894,0.3027950727322703,1,0.3394495412844037,1,0,0,2,0,0.1941747572815534,0.00405120849609375,0.003093719482421875
895,0.2715117176440783,1,0.3486238532110092,1,0,0,2,0,0.06019417475728155,0.00405120849609375,0.00572967529296875
896,0.5321266119523697,1,0.3486238532110092,1,0,0,2,0,0.06019417475728155,0.00405120849609375,0.00572967529296875
897,0.5322285785122297,1,0.3486238532110092,1,0,0,2,0,0.06019417475728155,0.00405120849609375,0.00572967529296875
898,0.5324313463049604,1,0.3486238532110092,1,0,0,2,0,0.06019417475728155,0.00405120849609375,0.00572967529296875
899,0.015916623583449672,1,0.06422018348623854,1,0,0,2,0,0.5262135922330097,0.00405120849609375,0.00572967529296875
900,0.2084535500379455,1,0.06422018348623854,1,0,0,2,0,0.5262135922330097,0.00405120849609375,0.00572967529296875
901,0.210281074790473,1,0.06422018348623854,1,0,0,2,0,0.5262135922330097,0.00405120849609375,0.00572967529296875
902,0.2103751960125603,1,0.06422018348623854,1,0,0,2,0,0.5262135922330097,0.00405120849609375,0.00572967529296875
903,0.21152944165262266,1,0.06422018348623854,1,0,0,2,0,0.5262135922330097,0.00405120849609375,0.00572967529296875
904,0.2118560652691578,1,0.06422018348623854,1,0,0,2,0,0.5262135922330097,0.00405120849609375,0.00572967529296875
905,0.27840632197006826,1,0.3486238532110092,1,0,0,2,0,0.47378640776699027,0.00405120849609375,0.00572967529296875
906,0.2720532968563329,1,0.3486238532110092,1,0,0,2,0,0.9864077669902913,0.00405120849609375,0.00572967529296875
907,0.46347943878904674,1,0.30275229357798167,1,0,0,2,0,0.7184466019417476,0.00405120849609375,0.00572967529296875
908,0.46895163079154356,1,0.30275229357798167,1,0,0,2,0,0.7184466019417476,0.00405120849609375,0.00572967529296875
909,0.8756851507546565,1,0.6238532110091743,1,0,0,2,0,0.1087378640776699,0.00405120849609375,0.00572967529296875
910,0.8752612689667889,1,0.6238532110091743,1,0,0,2,0,0.5631067961165048,0.00405120849609375,0.00572967529296875
911,0.022014923409531623,1,0.06422018348623854,1,0,0,2,0,0.7378640776699029,0.00405120849609375,0.00572967529296875
912,0.7336606769619989,1,0.6513761467889908,1,0,0,2,0,0.5320388349514563,0.00405120849609375,0.003093719482421875
913,0.2939826822187316,1,0.3119266055045872,1,0,0,2,0,0.7922330097087379,0.00405120849609375,0.00572967529296875
914,0.3069533794683525,1,0.3119266055045872,1,0,0,2,0,0.7922330097087379,0.00405120849609375,0.00572967529296875
915,0.5226117524110346,1,0.30275229357798167,1,0,0,2,0,0.3883495145631068,0.00405120849609375,0.00572967529296875
916,0.27451668471432905,1,0.3119266055045872,1,0,0,2,0,0.49320388349514566,0.00405120849609375,0.00572967529296875
917,0.2723284900615813,1,0.3486238532110092,1,0,0,2,0,0.429126213592233,0.00405120849609375,0.00572967529296875
918,0.27854053114058375,1,0.3119266055045872,1,0,0,2,0,0.5475728155339806,0.00405120849609375,0.00572967529296875
919,0.3027923903194037,1,0.3119266055045872,1,0,0,2,0,0.5475728155339806,0.00405120849609375,0.00572967529296875
920,0.3071992841196151,1,0.3119266055045872,1,0,0,2,0,0.5475728155339806,0.00405120849609375,0.00572967529296875
921,0.7304698960363363,1,0.6330275229357798,1,0,0,2,0,0.8116504854368932,0.00405120849609375,0.00572967529296875
922,0.7309754852241575,1,0.6330275229357798,1,0,0,2,0,0.8116504854368932,0.00405120849609375,0.00572967529296875
923,0.7348774568560901,1,0.6330275229357798,1,0,0,2,0,0.8116504854368932,0.00405120849609375,0.00572967529296875
924,0.30279488252541065,1,0.3119266055045872,1,0,0,2,0,0.6854368932038835,0.00405120849609375,0.00572967529296875
925,0.271782280754034,1,0.3486238532110092,1,0,0,2,0,0.7242718446601941,0.00405120849609375,0.00572967529296875
926,0.27208789447378434,1,0.3486238532110092,1,0,0,2,0,0.7242718446601941,0.00405120849609375,0.00572967529296875
927,0.7302246638205021,1,0.6330275229357798,1,0,0,2,0,0.1883495145631068,0.00405120849609375,0.00572967529296875
928,0.30655566832222947,1,0.3119266055045872,1,0,0,2,0,0.13203883495145632,0.00405120849609375,0.00572967529296875
929,0.30657365003595155,1,0.3119266055045872,1,0,0,2,0,0.13203883495145632,0.00405120849609375,0.00572967529296875
930,0.30884600101051296,1,0.3119266055045872,1,0,0,2,0,0.13203883495145632,0.00405120849609375,0.00572967529296875
931,0.02423357242420216,1,0.06422018348623854,1,0,0,2,0,0.8233009708737864,0.00405120849609375,0.00572967529296875
932,0.28095464996383995,1,0.3486238532110092,1,0,0,2,0,0.8349514563106796,0.00405120849609375,0.00572967529296875
933,0.4648337104037528,1,0.30275229357798167,1,0,0,2,0,0.9941747572815534,0.00405120849609375,0.00572967529296875
934,0.6729143290661582,1,0.6330275229357798,1,0,0,2,0,0.24271844660194175,0.00405120849609375,0.00572967529296875
935,0.7286626869580235,1,0.6330275229357798,1,0,0,2,0,0.24271844660194175,0.00405120849609375,0.00572967529296875
936,0.7322513149482361,1,0.6330275229357798,1,0,0,2,0,0.24271844660194175,0.00405120849609375,0.00572967529296875
937,0.21242823844541608,1,0.06422018348623854,1,0,0,2,0,0.6815533980582524,0.00405120849609375,0.00572967529296875
938,0.7262509884536991,1,0.6330275229357798,1,0,0,2,0,0.4330097087378641,0.00405120849609375,0.00572967529296875
939,0.7310706449872071,1,0.6330275229357798,1,0,0,2,0,0.4330097087378641,0.00405120849609375,0.00572967529296875
940,0.2130939288126472,1,0.06422018348623854,1,0,0,2,0,0.6038834951456311,0.00405120849609375,0.00572967529296875
941,0.8767017149694758,1,0.6238532110091743,1,0,0,2,0,0.8893203883495145,0.00405120849609375,0.00572967529296875
942,0.8831757515720755,1,0.6238532110091743,1,0,0,2,0,0.8893203883495145,0.00405120849609375,0.00572967529296875
943,0.8845317882746103,1,0.6238532110091743,1,0,0,2,0,0.8893203883495145,0.00405120849609375,0.00572967529296875
944,0.2833124810257701,1,0.3486238532110092,1,0,0,2,0,0.541747572815534,0.00405120849609375,0.00572967529296875
945,0.2122337817577803,1,0.06422018348623854,1,0,0,2,0,0.7145631067961165,0.00405120849609375,0.00572967529296875
946,0.21367575277973613,1,0.06422018348623854,1,0,0,2,0,0.7145631067961165,0.00405120849609375,0.00572967529296875
947,0.21374332153451006,1,0.06422018348623854,1,0,0,2,0,0.7145631067961165,0.00405120849609375,0.00572967529296875
948,0.21421398637579492,1,0.06422018348623854,1,0,0,2,0,0.7145631067961165,0.00405120849609375,0.00572967529296875
949,0.21451696552723748,1,0.06422018348623854,1,0,0,2,0,0.7145631067961165,0.00405120849609375,0.00572967529296875
950,0.21506518961086835,1,0.06422018348623854,1,0,0,2,0,0.7145631067961165,0.00405120849609375,0.00572967529296875
951,0.20668492162335422,1,0.06422018348623854,1,0,0,2,0,0.8660194174757282,0.00405120849609375,0.00572967529296875
952,0.20686520521869883,1,0.06422018348623854,1,0,0,2,0,0.8660194174757282,0.00405120849609375,0.00572967529296875
953,0.2100717911681413,1,0.06422018348623854,1,0,0,2,0,0.8660194174757282,0.00405120849609375,0.00572967529296875
954,0.21526389453200753,1,0.06422018348623854,1,0,0,2,0,0.8660194174757282,0.00405120849609375,0.00572967529296875
955,0.27414359466273697,1,0.3486238532110092,1,0,0,2,0,0.41941747572815535,0.00405120849609375,0.00572967529296875
956,0.8831874316559094,1,0.6238532110091743,1,0,0,2,0,0.8446601941747572,0.00405120849609375,0.00572967529296875
957,0.8852269055354212,1,0.6238532110091743,1,0,0,2,0,0.8446601941747572,0.00405120849609375,0.00572967529296875
958,0.7308483983650236,1,0.6330275229357798,1,0,0,2,0,0.21165048543689322,0.00405120849609375,0.00572967529296875
959,0.730975729742601,1,0.6330275229357798,1,0,0,2,0,0.21165048543689322,0.00405120849609375,0.00572967529296875
960,0.7323786521755977,1,0.6330275229357798,1,0,0,2,0,0.21165048543689322,0.00405120849609375,0.00572967529296875
961,0.28136860553148013,1,0.3486238532110092,1,0,0,2,0,0.9281553398058252,0.00405120849609375,0.00572967529296875
962,0.27484236789981314,1,0.3119266055045872,1,0,0,2,0,0.2,0.00405120849609375,0.00572967529296875
963,0.1405812946420064,1,0.045871559633027525,1,0,0,2,0,0.3320388349514563,0.00405120849609375,0.005889892578125
964,0.20528992691240544,1,0.045871559633027525,1,0,0,2,0,0.3320388349514563,0.00405120849609375,0.005889892578125
965,0.2054047514355177,1,0.045871559633027525,1,0,0,2,0,0.3320388349514563,0.00405120849609375,0.005889892578125
966,0.2065523310794849,1,0.045871559633027525,1,0,0,2,0,0.3320388349514563,0.00405120849609375,0.005889892578125
967,0.2072247209646217,1,0.045871559633027525,1,0,0,2,0,0.3320388349514563,0.00405120849609375,0.005889892578125
968,0.01687330850837758,1,0.06422018348623854,1,0,0,2,0,0.683495145631068,0.00405120849609375,0.00572967529296875
969,0.018461477105580115,1,0.06422018348623854,1,0,0,2,0,0.683495145631068,0.00405120849609375,0.00572967529296875
970,0.024450078508119196,1,0.06422018348623854,1,0,0,2,0,0.683495145631068,0.00405120849609375,0.00572967529296875
971,0.7290643517088176,1,0.6330275229357798,1,0,0,2,0,0.8504854368932039,0.00405120849609375,0.00572967529296875
972,0.7291425322052737,1,0.6330275229357798,1,0,0,2,0,0.8504854368932039,0.00405120849609375,0.00572967529296875
973,0.27862739288232446,1,0.3119266055045872,1,0,0,2,0,0.2563106796116505,0.00405120849609375,0.00572967529296875
974,0.30253822236578365,1,0.3119266055045872,1,0,0,2,0,0.2563106796116505,0.00405120849609375,0.00572967529296875
975,0.3093672941025473,1,0.3119266055045872,1,0,0,2,0,0.6155339805825243,0.00405120849609375,0.00572967529296875
976,0.8831840961508115,1,0.6238532110091743,1,0,0,2,0,0.7203883495145631,0.00405120849609375,0.00572967529296875
977,0.27210574065667525,1,0.3119266055045872,1,0,0,2,0,0.26407766990291265,0.00405120849609375,0.00572967529296875
978,0.4654647309860291,1,0.30275229357798167,1,0,0,2,0,0.6873786407766991,0.00405120849609375,0.00572967529296875
979,0.46628993108871114,1,0.30275229357798167,1,0,0,2,0,0.6873786407766991,0.00405120849609375,0.00572967529296875
980,0.5282367154544,1,0.30275229357798167,1,0,0,2,0,0.6873786407766991,0.00405120849609375,0.00572967529296875
981,0.28113754874210034,1,0.3486238532110092,1,0,0,2,0,0.9184466019417475,0.00405120849609375,0.00572967529296875
982,0.20698650960005585,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
983,0.20711194346123352,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
984,0.20775977700946652,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
985,0.21027947861115112,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
986,0.21078486843058714,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
987,0.2111745590228501,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
988,0.21251498452341183,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
989,0.21251654414139529,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
990,0.21252558506028896,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
991,0.21256932944837975,1,0.06422018348623854,1,0,0,2,0,0.7941747572815534,0.00405120849609375,0.00572967529296875
992,0.4657099626163621,1,0.30275229357798167,1,0,0,2,0,0.7417475728155339,0.00405120849609375,0.00572967529296875
993,0.4658298473619442,1,0.30275229357798167,1,0,0,2,0,0.7417475728155339,0.00405120849609375,0.00572967529296875
994,0.46453174227172905,1,0.30275229357798167,1,0,0,2,0,0.6601941747572816,0.00405120849609375,0.00572967529296875
995,0.4652940688683679,1,0.30275229357798167,1,0,0,2,0,0.6601941747572816,0.00405120849609375,0.00572967529296875
996,0.023652660783359945,1,0.06422018348623854,1,0,0,2,0,0.9514563106796117,0.00405120849609375,0.00572967529296875
997,0.46525204214064186,1,0.30275229357798167,1,0,0,2,0,0.6194174757281553,0.00405120849609375,0.00572967529296875
998,0.5158545855799591,1,0.3211009174311927,1,0,0,2,0,0.32815533980582523,0.00405120849609375,0.003093719482421875
999,0.30656834775130526,1,0.3119266055045872,1,0,0,2,0,0.1825242718446602,0.00405120849609375,0.00572967529296875
1000,0.3065954409700483,1,0.3119266055045872,1,0,0,2,0,0.1825242718446602,0.00405120849609375,0.00572967529296875
1001,0.8831839519666609,1,0.6422018348623854,1,0,0,2,0,0.7611650485436893,0.00405120849609375,0.003742218017578125
1002,0.8754627539958515,1,0.6238532110091743,1,0,0,2,0,0.5087378640776699,0.00405120849609375,0.00572967529296875
1003,0.2743021023308136,1,0.3119266055045872,1,0,0,2,0,0.30097087378640774,0.00405120849609375,0.00572967529296875
1004,0.31069992860940654,1,0.3119266055045872,1,0,0,2,0,0.30097087378640774,0.00405120849609375,0.00572967529296875
1005,0.8767257338222556,1,0.6238532110091743,1,0,0,2,0,0.20776699029126214,0.00405120849609375,0.00572967529296875
1006,0.8833096817064621,1,0.6238532110091743,1,0,0,2,0,0.20776699029126214,0.00405120849609375,0.00572967529296875
1007,0.27836265485655987,1,0.3486238532110092,1,0,0,2,0,0.39611650485436894,0.00405120849609375,0.00572967529296875
1008,0.28137739742379503,1,0.3486238532110092,1,0,0,2,0,0.39611650485436894,0.00405120849609375,0.00572967529296875
1009,0.8772948607601327,1,0.6238532110091743,1,0,0,2,0,0.5650485436893203,0.00405120849609375,0.00572967529296875
1010,0.14138144892243648,1,0.045871559633027525,1,0,0,2,0,0.34368932038834954,0.00405120849609375,0.005889892578125
1011,0.14246136784724062,1,0.045871559633027525,1,0,0,2,0,0.34368932038834954,0.00405120849609375,0.005889892578125
1012,0.1436994404101763,1,0.045871559633027525,1,0,0,2,0,0.34368932038834954,0.00405120849609375,0.005889892578125
1013,0.14550449318616165,1,0.045871559633027525,1,0,0,2,0,0.34368932038834954,0.00405120849609375,0.005889892578125
1014,0.14556513753455944,1,0.045871559633027525,1,0,0,2,0,0.34368932038834954,0.00405120849609375,0.005889892578125
1015,0.2066631200807823,1,0.045871559633027525,1,0,0,2,0,0.34368932038834954,0.00405120849609375,0.005889892578125
1016,0.2107797130619324,1,0.045871559633027525,1,0,0,2,0,0.34368932038834954,0.00405120849609375,0.005889892578125
1017,0.7674886812626497,1,0.6146788990825688,1,0,0,2,0,0.32038834951456313,0.00405120849609375,0.005889892578125
1018,0.2740295750435786,1,0.3486238532110092,1,0,0,2,0,0.027184466019417475,0.00405120849609375,0.00572967529296875
1019,0.27427634628328784,1,0.3486238532110092,1,0,0,2,0,0.027184466019417475,0.00405120849609375,0.00572967529296875
1020,0.2745004514692381,1,0.3486238532110092,1,0,0,2,0,0.027184466019417475,0.00405120849609375,0.00572967529296875
1021,0.27453739086593826,1,0.3486238532110092,1,0,0,2,0,0.027184466019417475,0.00405120849609375,0.00572967529296875
1022,0.2833603600545311,1,0.3119266055045872,1,0,0,2,0,0.7300970873786408,0.00405120849609375,0.00572967529296875
1023,0.021431802164842247,1,0.06422018348623854,1,0,0,2,0,0.6951456310679611,0.00405120849609375,0.00572967529296875
1024,0.021447529352436587,1,0.06422018348623854,1,0,0,2,0,0.6951456310679611,0.00405120849609375,0.00572967529296875
1025,0.2071351725681179,1,0.06422018348623854,1,0,0,2,0,0.6951456310679611,0.00405120849609375,0.00572967529296875
1026,0.20782165867237534,1,0.06422018348623854,1,0,0,2,0,0.6951456310679611,0.00405120849609375,0.00572967529296875
1027,0.20881153053139767,1,0.06422018348623854,1,0,0,2,0,0.6951456310679611,0.00405120849609375,0.00572967529296875
1028,0.20892858810192957,1,0.06422018348623854,1,0,0,2,0,0.6951456310679611,0.00405120849609375,0.00572967529296875
1029,0.21249264021749667,1,0.06422018348623854,1,0,0,2,0,0.6951456310679611,0.00405120849609375,0.00572967529296875
1030,0.21433266376600632,1,0.06422018348623854,1,0,0,2,0,0.6951456310679611,0.00405120849609375,0.00572967529296875
1031,0.022110747380373524,1,0.06422018348623854,1,0,0,2,0,0.16893203883495145,0.00405120849609375,0.00572967529296875
1032,0.0224124110749263,1,0.06422018348623854,1,0,0,2,0,0.16893203883495145,0.00405120849609375,0.00572967529296875
1033,0.02273679524236292,1,0.06422018348623854,1,0,0,2,0,0.16893203883495145,0.00405120849609375,0.00572967529296875
1034,0.20797117596397824,1,0.06422018348623854,1,0,0,2,0,0.16893203883495145,0.00405120849609375,0.00572967529296875
1035,0.21275440759913378,1,0.06422018348623854,1,0,0,2,0,0.16893203883495145,0.00405120849609375,0.00572967529296875
1036,0.21291382495982197,1,0.06422018348623854,1,0,0,2,0,0.16893203883495145,0.00405120849609375,0.00572967529296875
1037,0.8806537839033923,1,0.6422018348623854,1,0,0,2,0,0.6233009708737864,0.00405120849609375,0.003742218017578125
1038,0.21338318071378304,1,0.06422018348623854,1,0,0,2,0,0.26601941747572816,0.00405120849609375,0.00572967529296875
1039,0.8820943291899802,1,0.6422018348623854,1,0,0,2,0,0.2446601941747573,0.00405120849609375,0.003742218017578125
1040,0.2717846396520979,1,0.3119266055045872,1,0,0,2,0,0.8,0.00405120849609375,0.00572967529296875
1041,0.46419246363942696,1,0.30275229357798167,1,0,0,2,0,0.570873786407767,0.00405120849609375,0.00572967529296875
1042,0.020242444699490932,1,0.06422018348623854,1,0,0,2,0,0.4155339805825243,0.00405120849609375,0.00572967529296875
1043,0.024091778819429248,1,0.06422018348623854,1,0,0,2,0,0.4155339805825243,0.00405120849609375,0.00572967529296875
1044,0.024237371913980156,1,0.06422018348623854,1,0,0,2,0,0.4155339805825243,0.00405120849609375,0.00572967529296875
1045,0.8791127668482205,1,0.6238532110091743,1,0,0,2,0,0.916504854368932,0.00405120849609375,0.00572967529296875
1046,0.27643516890892156,1,0.3119266055045872,1,0,0,2,0,0.6893203883495146,0.00405120849609375,0.00572967529296875
1047,0.27729030568927554,1,0.3119266055045872,1,0,0,2,0,0.6893203883495146,0.00405120849609375,0.00572967529296875
1048,0.284336341022757,1,0.3119266055045872,1,0,0,2,0,0.6893203883495146,0.00405120849609375,0.00572967529296875
1049,0.7323707447216745,1,0.6330275229357798,1,0,0,2,0,0.1145631067961165,0.00405120849609375,0.00572967529296875
1050,0.022879389704858238,1,0.06422018348623854,1,0,0,2,0,0.258252427184466,0.00405120849609375,0.00572967529296875
1051,0.7323358787277259,1,0.6330275229357798,1,0,0,2,0,0.8524271844660194,0.00405120849609375,0.00572967529296875
1052,0.732523250702268,1,0.6513761467889908,1,0,0,2,0,0.5184466019417475,0.00405120849609375,0.003093719482421875
1053,0.2714669480321902,1,0.3486238532110092,1,0,0,2,0,0.32427184466019415,0.00405120849609375,0.00572967529296875
1054,0.6820081128034907,1,0.6330275229357798,1,0,0,2,0,0.6019417475728155,0.00405120849609375,0.00572967529296875
1055,0.8753533224544334,1,0.6238532110091743,1,0,0,2,0,0.5883495145631068,0.00405120849609375,0.00572967529296875
1056,0.2825962249806161,1,0.3119266055045872,1,0,0,2,0,0.5902912621359223,0.00405120849609375,0.00572967529296875
